applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
AUTO_4308,Trading,5,414981,1967,132610,636,1,0.1,92056,Average,1
AUTO_4309,Services,1,1111287,6669,535318,658,4,0.33,165972,Average,0
AUTO_4310,Services,5,2487488,22037,1042903,397,1,0.47,344201,Average,1
AUTO_4311,Manufacturing,4,158220,1539,59770,651,9,0.33,55138,Good,1
AUTO_4312,Services,0,391134,2883,183912,467,0,0.63,68568,Poor,1
AUTO_4313,Manufacturing,2,21173146,162147,3475357,527,2,0.49,4811904,Poor,1
AUTO_4314,Services,2,3546629,29496,888019,516,2,0.26,648666,Poor,1
AUTO_4315,Services,8,11759414,123383,5140942,545,3,0.16,3062369,Average,1
AUTO_4316,Manufacturing,3,5607307,24187,788579,595,2,0.53,1032061,Poor,1
AUTO_4317,Services,1,3181236,25107,1508475,601,5,0.53,569539,Good,0
AUTO_4318,Manufacturing,6,1368334,5864,544682,716,2,0.51,634567,Average,0
AUTO_4319,Trading,3,3132859,21385,863833,672,4,0.65,482017,Good,1
AUTO_4320,Trading,4,11295975,96001,2660072,459,0,0.47,3884279,Poor,1
AUTO_4321,Trading,3,5339522,25804,849211,658,3,0.41,993752,Poor,1
AUTO_4322,Services,15,2422165,19886,332973,681,1,0.51,135994,Good,0
AUTO_4323,Trading,4,1612318,19140,434419,617,1,0.59,553033,Average,1
AUTO_4324,Trading,7,3605562,35615,1576493,643,2,0.5,813154,Poor,0
AUTO_4325,Services,8,1047114,11188,327474,669,1,0.4,143472,Good,1
AUTO_4326,Services,3,3606214,32468,1011397,726,0,0.55,705782,Good,0
AUTO_4327,Manufacturing,10,858080,9984,195313,492,1,0.41,149062,Poor,0
AUTO_4328,Services,7,1296650,6989,211068,625,0,0.33,123254,Average,0
AUTO_4329,Manufacturing,0,577667,4572,286545,800,3,0.42,246458,Good,0
AUTO_4330,Services,2,1169730,10693,129013,791,1,0.35,57563,Good,0
AUTO_4331,Manufacturing,3,872856,9990,196153,735,2,0.39,244394,Average,0
AUTO_4332,Manufacturing,4,15101406,101684,6157625,703,0,0.27,8683519,Good,0
AUTO_4333,Trading,2,677798,2830,208913,815,1,0.55,139286,Good,0
AUTO_4334,Trading,5,3146503,38660,709668,841,0,0.43,551335,Good,0
AUTO_4335,Trading,3,636500,2789,316401,637,1,0.51,312536,Average,0
AUTO_4336,Manufacturing,4,2097538,11403,729246,553,1,0.47,812245,Poor,1
AUTO_4337,Trading,3,2807762,21574,612267,622,2,0.26,592544,Average,0
AUTO_4338,Services,3,215060,1785,94450,900,3,0.6,61653,Good,0
AUTO_4339,Trading,1,370555,4120,59313,493,0,0.37,75214,Poor,1
AUTO_4340,Manufacturing,5,630578,4980,179985,602,2,0.35,162930,Average,0
AUTO_4341,Trading,6,415034,3622,180886,508,3,0.43,97789,Poor,1
AUTO_4342,Manufacturing,1,2193265,12794,1082295,662,2,0.44,751649,Average,0
AUTO_4343,Services,2,2652720,23634,671729,529,2,0.79,331482,Poor,1
AUTO_4344,Services,4,553664,3914,85952,639,1,0.49,61348,Average,1
AUTO_4345,Trading,11,2301422,11482,752039,454,0,0.33,802853,Average,0
AUTO_4346,Trading,1,1191955,14367,569274,711,1,0.68,586577,Poor,0
AUTO_4347,Services,3,1759655,8529,644464,772,0,0.16,394402,Good,0
AUTO_4348,Trading,2,932749,9155,317940,611,4,0.33,207390,Poor,1
AUTO_4349,Services,5,3559704,41772,796365,636,0,0.32,257591,Good,0
AUTO_4350,Trading,1,14103239,79824,4830866,633,3,0.4,4083990,Good,1
AUTO_4351,Services,2,5021308,30844,2279027,668,1,0.45,1703404,Average,1
AUTO_4352,Trading,15,10554564,81508,2640861,646,2,0.47,3633671,Average,0
AUTO_4353,Trading,0,368284,2438,72486,726,4,0.46,85541,Average,0
AUTO_4354,Services,3,881296,9246,257675,773,3,0.49,114814,Good,0
AUTO_4355,Trading,4,3907010,27288,978608,568,1,0.39,1032112,Poor,1
AUTO_4356,Trading,2,12114976,150007,3488754,619,0,0.59,2803402,Average,1
AUTO_4357,Manufacturing,8,4327620,49002,598474,740,5,0.16,702792,Good,0
AUTO_4358,Trading,4,578695,6728,135694,507,4,0.1,124681,Poor,0
AUTO_4359,Trading,12,1176919,5528,506803,452,5,0.51,314327,Poor,1
AUTO_4360,Manufacturing,0,2958181,16672,769507,672,1,0.35,550265,Good,1
AUTO_4361,Manufacturing,5,1627260,9076,792732,699,2,0.66,878896,Average,1
AUTO_4362,Trading,5,760303,7425,291605,577,2,0.56,348341,Poor,1
AUTO_4363,Services,6,1399596,5970,344880,592,3,0.49,102777,Poor,1
AUTO_4364,Trading,8,1948707,21215,391038,573,3,0.33,511611,Poor,1
AUTO_4365,Manufacturing,10,539336,4705,201791,563,4,0.5,267241,Poor,1
AUTO_4366,Trading,14,6461750,57418,1427908,719,3,0.34,1746448,Average,0
AUTO_4367,Manufacturing,1,1169939,10113,550757,531,1,0.41,651869,Average,1
AUTO_4368,Trading,5,1817383,15680,266309,623,1,0.35,194903,Good,0
AUTO_4369,Manufacturing,9,6865800,39929,765510,559,4,0.44,1086734,Poor,1
AUTO_4370,Manufacturing,3,1706579,11137,321537,504,3,0.36,247124,Poor,0
AUTO_4371,Manufacturing,1,6429649,52916,2203104,737,3,0.55,1503628,Average,0
AUTO_4372,Trading,1,576631,5659,250249,598,1,0.47,284917,Poor,1
AUTO_4373,Manufacturing,2,3333545,21444,560206,668,3,0.32,484076,Average,1
AUTO_4374,Trading,5,5428572,59087,1812541,499,0,0.33,2597422,Poor,1
AUTO_4375,Trading,2,732455,7999,115479,575,1,0.21,110888,Average,1
AUTO_4376,Trading,4,1600707,10322,520664,725,1,0.11,345574,Good,0
AUTO_4377,Trading,0,1640955,14495,176030,900,4,0.54,256568,Good,0
AUTO_4378,Services,0,2549906,18038,823932,452,2,0.35,418324,Poor,1
AUTO_4379,Manufacturing,6,3505213,20175,1082095,629,4,0.22,1102177,Average,0
AUTO_4380,Trading,0,664342,7230,77820,691,2,0.47,68933,Average,1
AUTO_4381,Manufacturing,10,1844897,22930,693250,588,3,0.29,926177,Poor,0
AUTO_4382,Manufacturing,5,13384151,118864,4402071,734,1,0.39,3467263,Good,0
AUTO_4383,Trading,1,7022656,82747,2452584,563,1,0.21,1259916,Poor,1
AUTO_4384,Trading,5,5140251,48925,1603293,665,3,0.5,1598928,Good,0
AUTO_4385,Services,2,1573266,13972,611681,597,1,0.41,436093,Poor,1
AUTO_4386,Trading,1,25510405,208365,7908264,771,1,0.47,6115197,Good,0
AUTO_4387,Services,9,6822776,41830,3199253,582,3,0.34,1225802,Poor,1
AUTO_4388,Manufacturing,6,2073819,10096,990048,614,0,0.44,1225778,Good,0
AUTO_4389,Manufacturing,2,2583079,20284,1009131,744,1,0.18,1287180,Good,0
AUTO_4390,Manufacturing,2,1143244,10111,531270,547,0,0.74,497033,Poor,1
AUTO_4391,Manufacturing,13,3178900,26741,1491736,656,4,0.46,1989443,Average,1
AUTO_4392,Trading,5,4039736,40248,827335,467,0,0.66,555913,Poor,1
AUTO_4393,Trading,4,4607194,26571,2292410,541,0,0.36,1987577,Average,1
AUTO_4394,Manufacturing,2,1596268,11362,330387,688,2,0.24,298761,Poor,0
AUTO_4395,Services,2,338256,2580,50000,550,2,0.33,20319,Poor,1
AUTO_4396,Services,15,2650200,15161,1285055,595,3,0.39,461166,Average,1
AUTO_4397,Manufacturing,6,4630392,54270,877400,699,2,0.38,735392,Average,1
AUTO_4398,Manufacturing,3,612764,6033,204447,592,1,0.68,105904,Poor,1
AUTO_4399,Manufacturing,1,1778002,8769,868140,732,4,0.27,1044676,Average,0
AUTO_4400,Manufacturing,2,9916979,100227,1187857,671,3,0.31,1406374,Average,1
AUTO_4401,Manufacturing,5,467815,4084,97176,693,2,0.51,92338,Good,1
AUTO_4402,Trading,9,1410590,12036,484579,774,4,0.16,398767,Good,0
AUTO_4403,Manufacturing,4,11811296,146635,4783849,681,0,0.39,4468562,Good,0
AUTO_4404,Trading,8,2395873,22325,1013326,803,1,0.42,1455663,Good,0
AUTO_4405,Services,4,1054719,12276,478355,741,4,0.47,263947,Average,0
AUTO_4406,Trading,8,1966099,23159,329074,597,4,0.45,405207,Poor,0
AUTO_4407,Services,3,5341945,26772,1324882,779,1,0.7,483261,Good,0
AUTO_4408,Manufacturing,8,1553146,6579,599051,676,1,0.27,356290,Average,0
AUTO_4409,Trading,2,4061644,31656,1568298,610,3,0.3,914607,Good,0
AUTO_4410,Trading,6,2628668,27804,586776,677,3,0.49,570357,Good,0
AUTO_4411,Manufacturing,4,2900791,32010,643074,761,2,0.43,782419,Good,0
AUTO_4412,Manufacturing,0,4385656,47054,1001055,695,1,0.45,1275464,Good,1
AUTO_4413,Trading,2,1391936,10988,635881,832,2,0.19,776035,Good,0
AUTO_4414,Trading,19,638314,6648,296052,758,4,0.73,418251,Good,1
AUTO_4415,Trading,6,3503505,35583,371129,702,2,0.47,204864,Average,0
AUTO_4416,Trading,2,1691481,11471,389051,547,2,0.16,527296,Poor,1
AUTO_4417,Trading,1,1158071,6453,297409,632,3,0.49,345195,Good,0
AUTO_4418,Manufacturing,4,3729043,34848,1838247,657,2,0.23,1241772,Average,0
AUTO_4419,Trading,5,9182559,90072,4386206,719,4,0.54,5186165,Average,0
AUTO_4420,Manufacturing,2,1647065,14658,578663,713,7,0.2,585467,Good,0
AUTO_4421,Manufacturing,5,2002965,11903,236995,666,2,0.55,203588,Poor,0
AUTO_4422,Services,9,480162,3107,84742,662,1,0.22,31691,Good,0
AUTO_4423,Trading,1,1517790,15285,415392,722,2,0.25,400502,Average,0
AUTO_4424,Services,2,2585807,31517,1250533,564,1,0.42,462154,Poor,1
AUTO_4425,Trading,0,1934708,23294,266760,819,3,0.31,155480,Good,0
AUTO_4426,Trading,9,1283900,10909,534796,445,2,0.32,719899,Poor,1
AUTO_4427,Manufacturing,3,4737452,54739,836050,795,1,0.17,913666,Average,0
AUTO_4428,Manufacturing,12,2125694,9378,644383,645,2,0.35,556534,Average,0
AUTO_4429,Manufacturing,0,44303034,502526,18021957,750,4,0.53,17061025,Average,0
AUTO_4430,Services,5,2544037,20694,959097,686,5,0.68,654500,Good,0
AUTO_4431,Trading,6,100000,1067,50000,684,5,0.52,40992,Good,0
AUTO_4432,Trading,6,522072,2199,222108,705,2,0.5,195493,Average,0
AUTO_4433,Trading,7,3754790,42822,834678,730,0,0.15,1056769,Good,0
AUTO_4434,Services,4,916235,8360,225038,617,3,0.4,78822,Good,0
AUTO_4435,Manufacturing,4,987097,6088,420796,753,2,0.3,487813,Good,0
AUTO_4436,Manufacturing,0,448168,3165,51744,541,5,0.17,48345,Poor,1
AUTO_4437,Trading,3,1118972,6533,342161,649,1,0.21,342215,Good,0
AUTO_4438,Services,4,2502281,19276,1171472,733,4,0.5,753772,Good,0
AUTO_4439,Services,2,3150283,21789,1430233,749,3,0.32,1067763,Good,0
AUTO_4440,Manufacturing,1,583106,5026,245908,696,2,0.18,327429,Good,0
AUTO_4441,Services,6,5212068,57106,566132,610,4,0.3,186977,Good,1
AUTO_4442,Services,7,474661,5863,216006,739,1,0.44,78253,Average,0
AUTO_4443,Manufacturing,2,3353607,21000,1558305,583,4,0.3,1417949,Poor,0
AUTO_4444,Trading,3,2971139,15016,1085856,825,3,0.22,1323904,Good,0
AUTO_4445,Trading,5,646139,4822,141869,641,0,0.26,143198,Average,1
AUTO_4446,Services,2,560184,3004,165798,496,2,0.53,116207,Poor,1
AUTO_4447,Manufacturing,4,3136909,34878,1270597,530,1,0.1,697145,Poor,1
AUTO_4448,Services,4,1012710,8448,430615,654,0,0.36,163314,Poor,1
AUTO_4449,Trading,13,1577577,14723,374418,663,3,0.38,269308,Good,0
AUTO_4450,Services,3,4523528,24525,1042342,846,2,0.29,648425,Good,0
AUTO_4451,Trading,0,3523497,36691,1389922,546,1,0.26,1340957,Poor,1
AUTO_4452,Trading,0,660575,8111,247413,653,1,0.55,127420,Good,1
AUTO_4453,Services,2,1859289,15221,567601,544,3,0.55,361401,Poor,1
AUTO_4454,Services,3,645862,7871,173158,600,1,0.42,74614,Poor,0
AUTO_4455,Services,9,5631727,25094,2043550,818,2,0.32,777019,Good,0
AUTO_4456,Manufacturing,3,12532304,55948,1415816,536,1,0.42,966602,Poor,1
AUTO_4457,Trading,6,719193,8750,93693,708,1,0.46,135481,Average,0
AUTO_4458,Manufacturing,10,1909972,19103,628829,689,1,0.38,906795,Good,1
AUTO_4459,Trading,6,5962218,34217,1097712,647,4,0.46,632889,Average,1
AUTO_4460,Trading,3,2041209,14694,836719,701,1,0.35,613120,Good,0
AUTO_4461,Trading,3,3889559,32664,1590617,533,1,0.1,1823036,Poor,1
AUTO_4462,Trading,4,2109428,21140,809988,815,3,0.37,948029,Good,0
AUTO_4463,Services,11,557844,6238,257412,842,3,0.5,118109,Good,0
AUTO_4464,Manufacturing,8,2286905,11103,357520,654,4,0.4,382013,Good,0
AUTO_4465,Trading,8,7669334,73917,1562213,892,2,0.45,1878765,Good,1
AUTO_4466,Trading,5,2891108,23531,580880,610,0,0.36,842571,Average,0
AUTO_4467,Manufacturing,4,13914042,127269,5745879,690,2,0.37,7039330,Good,0
AUTO_4468,Manufacturing,3,236616,1988,73004,793,2,0.43,44552,Good,0
AUTO_4469,Services,1,3124725,24755,628289,604,0,0.69,382579,Good,1
AUTO_4470,Services,6,911084,5356,140827,511,1,0.53,39975,Poor,1
AUTO_4471,Services,2,693317,5617,316989,488,2,0.51,158891,Poor,0
AUTO_4472,Services,7,9833469,56514,3705758,856,1,0.43,1902712,Good,0
AUTO_4473,Manufacturing,0,1460068,6626,454679,597,1,0.2,581200,Average,0
AUTO_4474,Trading,1,1300352,9468,632215,631,4,0.58,323415,Good,0
AUTO_4475,Trading,8,2994509,13099,1317093,538,2,0.54,1810676,Poor,1
AUTO_4476,Trading,11,149788,1326,50000,744,3,0.45,58194,Average,1
AUTO_4477,Trading,7,10077735,48070,3056095,571,2,0.39,1623369,Poor,1
AUTO_4478,Trading,1,19488135,152259,5737920,600,1,0.48,3787200,Poor,1
AUTO_4479,Trading,8,5945446,73334,2602408,679,1,0.37,1404044,Average,1
AUTO_4480,Trading,2,3250722,13812,518929,543,5,0.51,656932,Poor,0
AUTO_4481,Manufacturing,8,1528977,11045,429206,632,1,0.27,287956,Good,0
AUTO_4482,Trading,1,545656,5334,193498,790,1,0.11,105572,Good,0
AUTO_4483,Trading,2,8309222,45625,3972654,692,2,0.22,2534504,Good,0
AUTO_4484,Trading,0,5954215,52631,2737188,663,0,0.42,2900206,Good,0
AUTO_4485,Manufacturing,1,3402903,21500,1066943,671,1,0.35,1062127,Average,1
AUTO_4486,Services,6,2958978,17822,1014007,611,1,0.38,378355,Average,1
AUTO_4487,Manufacturing,14,2843968,33060,1254077,849,2,0.21,1809551,Good,0
AUTO_4488,Trading,9,1054814,6181,419557,568,4,0.45,568419,Average,0
AUTO_4489,Services,7,39880681,291312,18015469,671,1,0.24,7336447,Average,1
AUTO_4490,Trading,0,1407396,7853,645111,661,2,0.47,628707,Good,0
AUTO_4491,Manufacturing,2,1188205,7761,514533,750,0,0.19,523189,Good,0
AUTO_4492,Trading,12,7608126,50283,789352,760,1,0.27,991564,Average,0
AUTO_4493,Trading,4,1914473,13190,429557,646,2,0.25,398605,Good,1
AUTO_4494,Services,1,1938076,18428,506626,679,3,0.49,265084,Good,1
AUTO_4495,Services,2,10826238,112105,4018332,682,1,0.33,1833495,Average,1
AUTO_4496,Trading,0,4476438,37701,997101,422,1,0.46,1259159,Poor,1
AUTO_4497,Trading,7,4757830,44028,1091556,491,0,0.57,1152611,Average,1
AUTO_4498,Manufacturing,1,361764,3959,94088,589,1,0.67,124928,Poor,1
AUTO_4499,Manufacturing,4,3206364,40067,1545895,593,3,0.43,856017,Poor,1
AUTO_4500,Trading,1,593190,4728,163046,530,2,0.23,228966,Poor,1
AUTO_4501,Trading,4,1148545,13748,179481,724,2,0.59,236805,Good,0
AUTO_4502,Trading,7,2447969,20203,251020,650,5,0.63,330971,Average,1
AUTO_4503,Manufacturing,2,1898449,20281,369523,628,2,0.39,236608,Good,0
AUTO_4504,Manufacturing,10,4347284,38880,2067239,524,1,0.6,1578280,Poor,1
AUTO_4505,Trading,7,4999455,57662,2409722,645,0,0.45,3567019,Average,1
AUTO_4506,Manufacturing,6,5469843,43243,1704406,387,0,0.15,2471857,Poor,0
AUTO_4507,Services,10,395125,3937,141670,633,1,0.31,51464,Good,0
AUTO_4508,Manufacturing,4,33773597,271966,14129765,656,4,0.32,13181695,Good,0
AUTO_4509,Trading,3,1925132,21770,235549,674,3,0.35,154506,Average,0
AUTO_4510,Services,5,8499518,105845,2122524,493,3,0.26,809358,Poor,1
AUTO_4511,Manufacturing,1,100000,619,50000,672,2,0.26,34236,Average,0
AUTO_4512,Trading,8,1442092,11709,662354,545,1,0.6,384785,Poor,1
AUTO_4513,Manufacturing,8,343582,1664,134248,568,1,0.14,144917,Poor,1
AUTO_4514,Trading,3,705288,3767,169286,721,1,0.29,125404,Poor,0
AUTO_4515,Trading,2,2106770,25090,977526,851,1,0.49,1458703,Average,0
AUTO_4516,Trading,4,1326826,11539,485416,655,3,0.32,492910,Good,1
AUTO_4517,Trading,1,9595649,71576,4146223,568,3,0.46,3561996,Poor,1
AUTO_4518,Services,3,16564797,161711,4210821,668,3,0.34,2975286,Good,1
AUTO_4519,Manufacturing,9,621442,5490,62680,743,3,0.47,70248,Good,0
AUTO_4520,Manufacturing,1,1104255,7257,183822,712,1,0.24,115270,Good,1
AUTO_4521,Services,10,575327,3483,270904,900,3,0.12,135156,Good,0
AUTO_4522,Trading,5,7937272,72112,898892,578,3,0.34,845928,Average,1
AUTO_4523,Services,6,2399695,13763,812094,675,1,0.13,513703,Good,0
AUTO_4524,Trading,2,2061196,10978,543436,804,2,0.39,648741,Good,0
AUTO_4525,Services,1,2884781,19673,784174,798,3,0.23,341425,Good,0
AUTO_4526,Trading,3,1364904,15484,355321,454,0,0.23,344476,Poor,0
AUTO_4527,Services,12,709443,3173,90078,649,1,0.62,45885,Good,0
AUTO_4528,Services,2,2108032,23421,313953,798,2,0.44,144804,Average,0
AUTO_4529,Trading,0,1439188,13444,180151,900,2,0.17,109481,Good,0
AUTO_4530,Manufacturing,4,3006926,13540,365531,720,1,0.39,513734,Poor,1
AUTO_4531,Manufacturing,9,279742,2569,50000,613,4,0.38,58627,Good,0
AUTO_4532,Manufacturing,4,2479655,19135,938913,549,0,0.1,910482,Poor,1
AUTO_4533,Manufacturing,13,867095,9690,126320,871,1,0.45,135110,Good,1
AUTO_4534,Trading,6,2377513,27880,486432,722,2,0.54,346905,Average,0
AUTO_4535,Trading,5,5874359,38501,2131098,565,1,0.34,2196216,Average,1
AUTO_4536,Trading,3,1017137,10884,147389,629,0,0.36,183650,Poor,1
AUTO_4537,Trading,6,8335754,56252,3868644,681,3,0.32,3998918,Good,0
AUTO_4538,Trading,0,245508,1627,71441,704,0,0.46,70059,Good,1
AUTO_4539,Manufacturing,12,12642751,72973,6134553,560,3,0.36,5903805,Poor,0
AUTO_4540,Manufacturing,7,8764261,86071,1551311,588,1,0.37,1957169,Poor,1
AUTO_4541,Manufacturing,7,684259,4343,76807,484,0,0.28,96265,Poor,1
AUTO_4542,Trading,4,691161,5557,232307,753,1,0.71,290400,Good,0
AUTO_4543,Manufacturing,10,329737,3605,76332,615,1,0.36,56956,Average,0
AUTO_4544,Manufacturing,3,5990314,64491,1970551,696,0,0.51,2202869,Average,1
AUTO_4545,Trading,2,1333752,15065,386067,792,3,0.44,493743,Good,0
AUTO_4546,Services,4,1221360,6728,345476,671,2,0.1,183429,Average,0
AUTO_4547,Manufacturing,7,515360,4667,227001,638,2,0.34,290329,Good,0
AUTO_4548,Trading,2,17441599,205642,3082516,669,3,0.23,4174970,Good,1
AUTO_4549,Trading,1,617038,2787,185021,656,2,0.55,124683,Average,1
AUTO_4550,Services,1,2041099,22018,543752,774,2,0.21,219224,Good,0
AUTO_4551,Services,2,2569350,15977,949394,681,1,0.47,522788,Average,0
AUTO_4552,Manufacturing,8,1228856,11977,147527,595,4,0.55,116498,Poor,0
AUTO_4553,Manufacturing,4,964081,9780,300569,754,2,0.44,433235,Good,1
AUTO_4554,Services,1,1272999,15123,370972,773,2,0.4,128752,Good,0
AUTO_4555,Trading,17,3907467,32848,1912440,516,2,0.34,1638861,Poor,1
AUTO_4556,Trading,1,1307374,14688,525994,803,4,0.38,785996,Good,0
AUTO_4557,Trading,2,13945324,63371,2259023,686,3,0.2,1556877,Poor,0
AUTO_4558,Trading,1,780393,5986,236994,678,2,0.43,224864,Good,1
AUTO_4559,Services,2,4900893,38370,2026493,750,2,0.56,824562,Good,0
AUTO_4560,Services,4,240944,2084,74651,593,1,0.27,48888,Poor,1
AUTO_4561,Services,3,780499,6382,189411,745,4,0.4,76157,Good,0
AUTO_4562,Manufacturing,2,744486,9107,186614,612,3,0.38,123431,Good,0
AUTO_4563,Services,5,527183,2541,130109,502,0,0.45,93231,Average,1
AUTO_4564,Manufacturing,5,2786138,17762,300852,550,2,0.32,245917,Poor,1
AUTO_4565,Manufacturing,6,1737182,21260,681389,706,0,0.17,846113,Poor,0
AUTO_4566,Services,4,128721,1014,50000,555,3,0.23,19764,Poor,1
AUTO_4567,Manufacturing,5,21739523,194053,4510320,811,4,0.1,3060620,Good,0
AUTO_4568,Manufacturing,6,2449071,11858,862095,768,4,0.52,1122803,Good,0
AUTO_4569,Manufacturing,2,1985562,12973,443756,783,1,0.46,246542,Good,0
AUTO_4570,Services,15,9550868,42951,1884888,662,2,0.4,784087,Poor,1
AUTO_4571,Trading,12,6495583,34508,2575246,675,4,0.3,3296525,Poor,1
AUTO_4572,Trading,7,1386359,13093,587322,530,7,0.38,594450,Average,1
AUTO_4573,Manufacturing,3,190419,2005,66700,749,1,0.4,79344,Average,0
AUTO_4574,Services,0,3903026,44562,1614520,687,1,0.32,457568,Good,0
AUTO_4575,Services,0,624423,3910,153782,706,1,0.33,96099,Good,0
AUTO_4576,Trading,3,8772368,60884,1129192,818,4,0.6,758749,Good,0
AUTO_4577,Trading,12,781213,6961,267139,589,2,0.21,349605,Poor,1
AUTO_4578,Manufacturing,3,1152863,5607,233328,637,1,0.55,248301,Average,0
AUTO_4579,Services,1,395609,4307,162592,682,2,0.16,100738,Good,1
AUTO_4580,Trading,1,435933,3572,106037,556,2,0.64,75586,Poor,1
AUTO_4581,Services,12,1739502,21243,640605,631,0,0.1,286807,Good,0
AUTO_4582,Trading,3,1555470,8001,499533,699,2,0.47,650426,Good,0
AUTO_4583,Services,11,1120113,5911,478281,617,1,0.3,337380,Good,0
AUTO_4584,Services,1,23291847,164707,10083556,780,3,0.37,3663215,Good,0
AUTO_4585,Trading,2,4091309,24096,520901,498,0,0.38,673730,Average,0
AUTO_4586,Services,2,2007281,20015,437680,762,3,0.49,133176,Good,0
AUTO_4587,Trading,6,100000,1205,50000,716,1,0.11,46287,Poor,0
AUTO_4588,Manufacturing,7,5340991,26255,1397181,593,1,0.4,2010151,Poor,0
AUTO_4589,Trading,2,72091273,445906,22056161,557,1,0.43,31874162,Average,1
AUTO_4590,Services,2,1582410,9730,274291,441,3,0.3,109261,Poor,0
AUTO_4591,Trading,1,749667,6303,240698,570,3,0.38,166782,Poor,1
AUTO_4592,Manufacturing,0,2412054,19136,496511,754,0,0.3,322477,Good,0
AUTO_4593,Trading,1,355865,3638,153624,644,0,0.48,150685,Good,0
AUTO_4594,Trading,11,3452028,35458,621702,766,1,0.45,368095,Good,0
AUTO_4595,Trading,1,11998146,107258,2926852,588,0,0.43,2507882,Poor,1
AUTO_4596,Trading,4,886363,8058,122344,720,1,0.5,63253,Good,0
AUTO_4597,Services,3,921382,10306,308840,578,2,0.59,117266,Poor,0
AUTO_4598,Manufacturing,1,1801923,13468,859136,553,0,0.25,1203028,Poor,1
AUTO_4599,Trading,6,1086570,4639,183915,639,1,0.73,174163,Poor,1
AUTO_4600,Manufacturing,2,322939,1918,50000,583,1,0.46,28687,Poor,1
AUTO_4601,Manufacturing,7,1248826,5571,335915,495,3,0.32,385239,Poor,0
AUTO_4602,Services,8,980275,7298,391488,631,2,0.74,284931,Good,1
AUTO_4603,Services,2,10220088,73059,5008254,660,4,0.34,2412495,Average,0
AUTO_4604,Trading,7,7932268,39570,955930,776,2,0.22,1074740,Good,0
AUTO_4605,Services,7,10604357,110906,4394283,743,0,0.32,3118662,Average,0
AUTO_4606,Services,3,5189095,45536,1284143,771,5,0.32,590127,Good,0
AUTO_4607,Services,2,2538133,15349,409889,722,3,0.56,238675,Good,0
AUTO_4608,Manufacturing,5,694335,7285,122843,683,0,0.38,115558,Good,0
AUTO_4609,Services,14,9735978,94757,4571562,527,3,0.42,3342111,Poor,1
AUTO_4610,Trading,9,3009689,17345,1275334,664,1,0.41,1280182,Good,1
AUTO_4611,Trading,4,443460,5480,99641,709,2,0.57,138067,Poor,1
AUTO_4612,Manufacturing,0,662223,3738,315268,795,2,0.35,317537,Good,1
AUTO_4613,Trading,4,435175,4611,61838,718,1,0.37,72250,Good,0
AUTO_4614,Manufacturing,0,168985,2067,50000,774,1,0.3,44307,Good,0
AUTO_4615,Manufacturing,0,3160455,32276,1141456,546,2,0.34,1618076,Average,1
AUTO_4616,Trading,2,448897,4360,224344,617,1,0.48,257309,Poor,0
AUTO_4617,Services,4,800399,9360,229119,692,1,0.51,59560,Poor,1
AUTO_4618,Services,2,2077358,13314,881393,766,2,0.65,227241,Good,0
AUTO_4619,Trading,9,1582519,10248,738001,635,0,0.38,868020,Average,0
AUTO_4620,Services,4,842281,8009,87472,641,1,0.36,26865,Average,0
AUTO_4621,Services,2,12270576,141330,2645245,718,0,0.46,1608526,Good,0
AUTO_4622,Services,6,317430,2955,50000,537,2,0.33,20550,Poor,0
AUTO_4623,Manufacturing,2,334355,4115,137227,810,3,0.3,142567,Good,0
AUTO_4624,Trading,4,3434605,20690,1122498,562,4,0.45,757012,Average,0
