applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
APP_04605,Services,7,8768862.035810601,538490.4835818182,2555778.2470434485,599,3,0.5731077129627493,3093190.7435021373,Good,1
APP_04606,Services,17,3732017.083078534,383557.35105340276,466390.9546161422,549,5,0.37395622176090865,1612755.809470718,Average,0
APP_04607,Services,16,5106817.387890218,436040.698414532,2506045.697454013,821,3,0.1594098916043294,1935532.0750310184,Good,0
APP_04608,Manufacturing,17,2375687.596461521,415616.0720391516,1863534.3232513212,404,2,0.23004429227967393,1152799.7670620861,Good,0
APP_04609,Services,20,6880748.073831573,636190.1215791621,543160.7803527416,812,4,0.45137769998198324,2267278.300424955,Poor,0
APP_04610,Trading,23,4640828.951786171,220768.7446243813,2778912.258002785,805,3,0.8762700607690442,0.0,Average,0
APP_04611,Trading,2,7356616.49055553,348531.44307170605,1412878.5809244395,601,2,0.2801585472785729,1707073.2679232587,Good,0
APP_04612,Manufacturing,11,500000.0,479703.1814057182,666135.6924152438,529,5,0.21251180337000852,2699024.809949376,Average,0
APP_04613,Trading,2,4883738.037396556,403286.28863836714,2227708.1526712216,363,4,0.23758090550686556,2616556.37010805,Average,0
APP_04614,Manufacturing,1,5264255.07131315,327295.25629176106,737765.4964588268,889,2,0.6519182657427651,2867698.720396171,Poor,0
APP_04615,Manufacturing,2,6823046.555810983,112294.48608167359,2309354.768943731,531,2,0.8274815405861932,940671.9267801347,Average,1
APP_04616,Trading,23,3716002.429537407,356960.4473428022,1365630.4730346592,898,1,0.11389588033136205,716105.8234516545,Average,0
APP_04617,Services,9,6573649.628782319,454363.67869203526,1255543.8645007482,482,0,0.6868952603355356,2596138.765636422,Average,1
APP_04618,Services,22,3945128.970942808,481527.22619463515,588851.201623859,618,0,0.47041567771057424,1045411.7224383506,Good,0
APP_04619,Trading,2,5187514.357808375,374788.8680071657,769486.5298619155,391,0,0.7514118966961112,828669.040411249,Good,1
APP_04620,Services,15,6843903.114509951,426696.5067781679,1612325.6907791342,363,2,0.4082795243551462,2214213.110032872,Average,0
APP_04621,Services,10,3140460.9613468805,228477.4744572606,352559.53438507253,518,3,0.05443381392527364,1973137.530220533,Good,0
APP_04622,Services,15,6481169.341461783,458410.444088339,1982457.7130944086,546,5,0.6303769202201356,4388545.377815428,Good,1
APP_04623,Manufacturing,10,5669805.143972048,401415.74386541685,1132630.298691136,772,0,0.7367757167642103,2371884.6022003833,Poor,0
APP_04624,Trading,23,4332651.738052127,424781.4016958101,1222527.7148249554,356,3,0.8167179300301816,2173210.169025146,Good,1
APP_04625,Services,17,3663586.809261378,367083.384378014,1908215.409674432,344,4,0.5336935957307791,1441778.470425737,Good,0
APP_04626,Trading,9,798342.2643983988,431923.44912263536,1357149.1299956655,385,5,0.15374122605667376,2826995.9625284597,Good,0
APP_04627,Trading,18,4839468.087282102,495191.78794767155,2361403.3836886864,337,5,0.3643594475917224,1969847.9231421659,Good,0
APP_04628,Trading,4,4335996.65533147,438318.7536757343,100000.0,481,0,0.7166127083529452,1481134.0846165372,Average,1
APP_04629,Trading,9,6278263.517371164,126567.31135457283,2060316.5887062866,463,2,0.4702510207158125,1791600.1809490495,Good,0
APP_04630,Trading,16,6075995.932098002,441424.81723315496,1516862.258879662,425,1,0.6443578149534264,1666141.1831778723,Good,1
APP_04631,Manufacturing,4,7140234.608722808,341819.9207750483,1039482.9747033835,506,2,0.053986230854979195,1919863.5832498383,Good,0
APP_04632,Trading,16,7213458.568038807,293770.83626736386,2164293.788593926,566,5,0.11205198877682039,4253917.072548737,Poor,1
APP_04633,Services,19,11311075.754771264,602375.9468609156,1910776.6390868772,653,3,0.6289890756813398,2641698.667721165,Good,0
APP_04634,Services,1,6027319.937741567,260122.73049990527,1659837.4800990287,710,4,0.2966715987984168,1816009.255635563,Poor,0
APP_04635,Manufacturing,23,3279058.821182911,277048.0575191593,1322844.1953842225,898,5,0.3799586845517077,1943136.7030490737,Average,0
APP_04636,Services,6,6652385.97838056,63791.56191189878,1006173.795351267,421,2,0.5958129750083182,605710.3828658131,Good,1
APP_04637,Trading,10,8211808.113076561,616077.2308338268,744740.5572503201,807,5,0.14521231955725816,194465.69804677996,Average,0
APP_04638,Trading,16,5949794.6487647835,533671.819092907,2456154.6211091555,768,1,0.7578021019970246,2745252.08441965,Average,0
APP_04639,Services,4,751417.8895820621,350165.6999870315,2078715.0941433571,432,1,0.1727691211387072,2725161.9638679437,Average,0
APP_04640,Services,22,6110720.408005886,491919.9709718463,1898057.5876517615,678,4,0.6732901624435775,2405343.1466620825,Good,0
APP_04641,Services,22,3740256.305456965,66163.27055419434,1201101.8698719959,617,0,0.29883866368736595,3486334.5627128477,Good,0
APP_04642,Trading,13,2356148.2398410556,471292.8661843492,2923725.0417447872,876,2,0.2709753212119334,2219137.82255274,Average,0
APP_04643,Services,16,5373373.546608192,271439.8105380349,1013886.3916939166,424,5,0.748074994137144,2816142.4938013097,Average,1
APP_04644,Manufacturing,20,1948370.0347684212,651062.8747001907,1235349.7200457272,750,2,0.5193714843153648,1926386.8932582971,Good,0
APP_04645,Services,6,7046294.208591311,455131.359810892,2769068.006125537,507,1,0.2246731172286599,0.0,Good,0
APP_04646,Services,11,6461758.334864952,419651.01580227696,1463313.750036541,599,3,0.052164313274620205,3166108.2098471117,Average,0
APP_04647,Trading,24,4826662.119501773,276894.2671129763,2716676.7977057416,788,2,0.8770796474898311,1030013.5957030749,Average,0
APP_04648,Manufacturing,3,3899843.535584813,277832.41161774227,1765016.6490873182,441,1,0.4166782607542076,2258572.9360953895,Good,0
APP_04649,Services,20,4631801.424552504,488883.03079624055,1139655.410068949,773,3,0.3878093756580836,1296768.4895485658,Good,0
APP_04650,Manufacturing,10,2978169.504795705,275489.81084783265,1362933.6103986704,868,0,0.0927673982851828,2266203.675768484,Poor,0
APP_04651,Manufacturing,1,4845911.415838462,269592.64522151835,998236.1346887988,603,0,0.8102429489483183,3669758.421923874,Average,1
APP_04652,Services,20,500000.0,611062.7250283653,1985333.020017882,855,1,0.16949954154660546,2598098.1489387862,Good,0
APP_04653,Trading,11,5177419.92685374,443132.50846961763,2356022.3483772054,892,1,0.3351373548683369,2814589.587652807,Good,0
APP_04654,Services,12,5228439.883177845,235571.67590266877,1827127.7811440597,329,0,0.40793831073793,1824568.9457904,Good,0
APP_04655,Trading,14,6690299.336181482,482761.9832303951,1698540.7659920324,676,1,0.7385898864630568,1714701.7341891075,Average,0
APP_04656,Manufacturing,8,5599623.151986842,358140.97806741856,772535.7873233662,640,4,0.35554663731960506,1698291.4143068888,Average,0
APP_04657,Services,11,6954669.523742998,135126.61955239094,2265374.751242649,508,2,0.5017431609998912,2764170.845737277,Poor,1
APP_04658,Trading,4,6094062.218104783,325148.72423564014,2087927.8199737824,542,4,0.4144217491953371,2029944.0233063742,Good,0
APP_04659,Manufacturing,7,7073048.5408122465,242712.80317872204,1694664.5123944946,457,3,0.31506799086021187,2691535.0542087015,Good,0
APP_04660,Services,10,10242850.127985105,438366.63464279077,1289039.0716817272,445,1,0.8543576221726099,1822735.0628685115,Average,1
APP_04661,Trading,19,5840034.283896739,301662.6968257583,1530733.411568213,639,1,0.7273452892025346,3015237.5798038486,Good,0
APP_04662,Trading,4,5368048.289534726,413635.33756657253,863075.066572863,391,3,0.1982000159785779,2695166.6862710672,Average,0
APP_04663,Trading,2,7374097.842536311,499938.9526144845,467977.4810017216,628,2,0.5215003846543947,2112546.0345552824,Average,0
APP_04664,Services,21,4063536.994459275,754143.9524440998,1290106.9337510415,471,0,0.7270761012201153,2681345.836602195,Good,1
APP_04665,Services,18,4761624.468069165,696985.1758080018,897982.9312547486,330,4,0.5428214767344013,3033535.2795764115,Poor,1
APP_04666,Services,14,5841989.236557139,433487.41282120626,1144654.9765908497,571,2,0.4697123981965413,3853430.7160738558,Average,0
APP_04667,Manufacturing,16,5144830.075457009,392109.377848593,1158434.165500733,394,0,0.1112504878238913,1298470.228600925,Good,0
APP_04668,Services,22,5135826.881601776,310736.243666908,1445382.1505108317,376,0,0.14015668523052474,2881916.6430537375,Good,0
APP_04669,Trading,11,6799558.406652626,153535.3050126127,1399413.4176364779,450,1,0.25845360492057967,2686797.421545469,Average,0
APP_04670,Trading,10,1607890.3209608798,57052.9272108943,100000.0,441,3,0.48638718751561794,2926408.6094813785,Good,0
APP_04671,Trading,17,9066918.156944476,273594.40095088794,1743528.282880032,530,5,0.8892021818832644,1534392.330794089,Good,1
APP_04672,Services,14,5971800.035969123,645616.722382407,1592047.5777729116,427,1,0.7319262632652902,2103039.774878104,Average,1
APP_04673,Services,22,4199477.340371486,640464.6346010743,2172803.36044098,796,5,0.143543350394654,1530028.3007685808,Good,0
APP_04674,Manufacturing,4,8256105.816697579,410746.49343563704,1350332.9294499399,579,3,0.6596704846440178,2351025.5906677786,Poor,1
APP_04675,Trading,19,5207068.101407467,469782.4236521649,2259103.50292214,840,1,0.7389006382968191,1136324.4283542025,Good,0
APP_04676,Services,2,5259797.075192515,309292.437990648,1392878.4666542795,829,4,0.40212378659002895,3363049.03574281,Good,0
APP_04677,Manufacturing,7,4570593.434626739,395477.4348565505,1738055.0146498187,430,1,0.3306254798700158,2138727.3108145026,Good,0
APP_04678,Services,9,7935387.327735106,283573.98936156987,858005.5438402003,760,4,0.5469228384320087,3725172.422116244,Average,0
APP_04679,Trading,19,4981298.041664217,283304.49503655854,2295256.1711464804,568,5,0.4912805217231861,1339913.5489134928,Good,0
APP_04680,Trading,16,3883168.068278404,491880.67879383184,2409998.3252347885,870,2,0.27543156492736753,2201347.2582699945,Poor,0
APP_04681,Manufacturing,22,6997545.937719702,309205.96432739997,2818320.98102922,559,2,0.38777115599549916,2102958.4953886387,Good,0
APP_04682,Manufacturing,16,7365910.751510731,473824.8744076468,1120290.9982049232,350,5,0.5127718888460964,2665508.945686162,Poor,1
APP_04683,Services,18,8213216.6273442805,377921.2816930304,1870779.9451830476,432,5,0.5429357113284303,2758064.0861998545,Good,0
APP_04684,Manufacturing,23,6267198.084099268,612680.8329209617,492141.1189777901,304,1,0.5019870933922599,669500.5712712735,Good,0
APP_04685,Services,21,7292532.9904863,482851.19498655095,178936.32143366383,801,2,0.769191384424142,3187986.702697699,Average,0
APP_04686,Trading,21,4481493.614803415,436648.9452390106,1894404.9340838967,483,0,0.07698328381921003,2891755.4417669866,Average,0
APP_04687,Manufacturing,11,7051598.839896613,185451.45014041793,1421011.897045636,708,4,0.3330361283750372,503585.33016150165,Good,0
APP_04688,Manufacturing,7,6485045.211867733,326423.5794656393,600436.9670445654,390,5,0.6873585717696639,3440806.5254450925,Average,1
APP_04689,Trading,9,6060920.537885319,392457.3511776725,1625391.421248993,735,3,0.6040152126932523,737367.1983999494,Good,0
APP_04690,Services,4,1885750.4784659408,408184.17875892366,2153548.5956073655,488,4,0.8305266348045819,2277399.083219694,Good,1
APP_04691,Trading,13,4223652.052911851,499484.31729587505,1544169.1500698873,779,1,0.5498178744310027,1704409.4092057396,Average,0
APP_04692,Trading,4,4908569.986640287,430903.0210216521,2359934.182564131,682,2,0.5924282702759982,1819647.6752864404,Poor,0
APP_04693,Trading,19,6063192.054470456,245015.7975706193,1037470.73950961,621,2,0.6492050861043542,1657017.659109992,Average,0
APP_04694,Trading,2,9801474.21744892,488817.1387032423,2257920.571115414,742,0,0.20827050925730595,2523633.27035488,Good,0
APP_04695,Trading,9,6718487.832704181,330809.9384471956,1231360.4521307147,789,2,0.6902574099989452,1113811.2037204243,Average,0
APP_04696,Services,12,3379973.278457276,302870.2785035939,2361115.918069377,432,1,0.3049061927598518,2940777.2083205516,Average,0
APP_04697,Trading,2,4039512.9603017652,234593.0478763987,610166.4015780854,725,1,0.4108260030557943,2535398.8887623376,Good,0
APP_04698,Trading,6,7779727.404701315,347300.7458694573,1661514.8246411353,549,3,0.06190552633672414,1838468.6734041288,Good,0
APP_04699,Manufacturing,5,3951559.571764265,316418.4942277142,1660033.9203566774,360,4,0.7670310414209999,2878099.2104308973,Good,1
APP_04700,Services,5,7037408.995042694,574111.2004013414,1833981.1336561246,861,4,0.8604689600067303,1492250.2933330082,Good,0
APP_04701,Manufacturing,20,5234444.18047135,359873.4614850194,1254006.0685294657,721,4,0.10116230850707256,1958918.6970174597,Average,0
APP_04702,Manufacturing,22,4667222.121067148,479824.2347867225,1802173.5683413227,775,3,0.5899201528045968,499559.7170953916,Good,0
APP_04703,Trading,5,3981869.2200841643,129589.24694189208,1361198.7543968442,522,3,0.8666618747343874,1441906.5109584194,Good,1
APP_04704,Trading,4,500000.0,511664.7912147622,1131392.1098778252,737,3,0.5658656700208469,1124587.65116707,Good,0
APP_04705,Trading,9,6079502.2484016055,496207.5249404158,2489864.9157174355,683,0,0.7282583391098638,242664.46752710314,Good,0
APP_04706,Trading,22,2895740.4739798615,181640.81624918774,1554622.7783987126,618,3,0.15040946710875697,1844038.6750912182,Poor,1
APP_04707,Services,10,2163264.8004703084,269223.6201342637,440318.0460692975,524,2,0.2581223069330646,1886158.6845122315,Good,0
APP_04708,Manufacturing,16,5495549.403771701,300550.8684272738,1028878.965929145,722,5,0.3438746275330736,2296968.395899049,Good,0
APP_04709,Services,10,7059085.7559155505,369595.73397716123,2516041.1056811674,490,0,0.8839916522070721,2577420.8937907005,Poor,1
APP_04710,Trading,10,1606383.823814548,294263.6423286365,863974.9918107637,378,2,0.7145112748100986,1773880.9161564622,Average,1
APP_04711,Trading,19,7006791.015294057,363255.7622759773,1878591.4109381307,664,4,0.8028134390704441,2497836.97712244,Average,0
APP_04712,Trading,10,3193588.153743268,498034.5285562994,1013820.5866899282,321,1,0.46401495673230236,2895197.8961516423,Good,0
APP_04713,Manufacturing,6,6297862.112065844,316274.860386911,493256.7353924152,847,4,0.6592845527983701,3097950.8165026354,Good,0
APP_04714,Services,17,6157898.407803668,444587.05163958675,1836318.420628262,629,3,0.6718302014374369,2578013.1861277563,Average,0
APP_04715,Trading,5,4586713.103102806,426330.76943769,1269989.8644938285,455,1,0.5335846017183523,2488538.8306686664,Average,0
APP_04716,Trading,6,5059745.869122995,50000.0,2611969.9042877266,355,4,0.7962737780987102,1015265.0075238177,Good,1
APP_04717,Trading,24,4207599.353044543,278825.9995534647,2287880.7220278597,547,0,0.1845135420642905,2809017.1626218576,Good,0
APP_04718,Services,15,5527074.513854989,547849.5818121994,2385680.543174827,560,3,0.09889173638534815,1008050.6393131511,Poor,1
APP_04719,Trading,19,5509412.186030563,265789.88548710616,2246260.711150342,734,4,0.3084480213359315,2322324.732107955,Poor,0
APP_04720,Services,18,3152229.592038597,239375.19942591104,1982658.60994349,826,1,0.12503103900633206,2663187.2040815935,Average,0
APP_04721,Trading,4,2284336.153719679,555383.9945456339,543937.0321627425,777,2,0.1012687382571281,2431206.392973575,Average,0
APP_04722,Manufacturing,8,7016708.366380965,423016.6075415729,1336231.9380642625,837,4,0.40622632735970554,0.0,Good,0
APP_04723,Manufacturing,16,5408021.361308997,618589.0353774604,1969611.8777478207,834,0,0.22042983198773525,2805054.705430644,Poor,0
APP_04724,Trading,24,6739672.565965172,330280.0513720736,1296716.1922555948,680,1,0.7216253725581522,3508925.0556125008,Average,0
APP_04725,Manufacturing,19,3659192.440712069,580320.128062367,1479001.1795333575,402,4,0.5428167280706861,415612.1011108537,Good,0
APP_04726,Manufacturing,20,3351123.1244104505,266673.49170143285,2007228.1970665928,328,2,0.35650392287094534,2177380.9677964947,Good,0
APP_04727,Services,3,2976326.1442602845,50000.0,2239239.9163693935,782,3,0.29356252053669574,1811908.675347486,Poor,0
APP_04728,Services,10,4638484.844059547,500990.94732362067,854185.1581183533,356,3,0.5286674333312261,2045705.1329945175,Poor,1
APP_04729,Services,2,5464892.575175821,485984.8559690815,1969028.7063909164,361,3,0.4189017839459214,3284181.7212922773,Good,0
APP_04730,Manufacturing,4,3912350.265585136,500932.2431957624,1895472.8557050677,347,5,0.0973749032017212,2240440.8629198214,Good,0
APP_04731,Manufacturing,6,8129649.164663472,369019.3113609492,807791.9986646216,666,1,0.6154120195052383,1021226.4300786658,Good,0
APP_04732,Manufacturing,11,3715704.4142386178,620042.6310282785,1215461.7131598587,846,5,0.4747939495647952,1335010.578731919,Average,0
APP_04733,Services,14,5497592.270958369,529826.2940778385,1604779.6119137222,857,2,0.28536465576935605,1225341.9332501753,Good,0
APP_04734,Services,16,3233913.8220062354,523737.8472003989,2472963.805824994,844,2,0.2968528380057326,130676.95426918007,Average,0
APP_04735,Trading,21,3653760.0050180405,418248.1117420323,1209673.4524849697,626,4,0.43486690428787256,1450975.6403200498,Good,0
APP_04736,Manufacturing,19,4827324.819304172,197950.2212641287,1792358.469093162,565,3,0.7534535927472895,2675938.881020547,Good,1
APP_04737,Trading,2,3334727.878526764,410147.07975802635,2318136.5254136366,475,1,0.4095929932674694,2333078.32629835,Good,0
