years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,loan_to_revenue_ratio,cashflow_adequacy,collateral_coverage,business_type_encoded,repayment_history_encoded,credit_score_category_encoded,business_maturity_encoded
1.0861540995224037,-0.25406428712252316,-0.18895755559219204,-0.32374022586411394,0.11329978562965307,0.16236937590748243,1.2321878244847093,-0.3125489450160449,-0.8858597304291996,1.1021153274372506,-0.1262149904239568,0,0,2,1
-1.4728373995879753,0.594816986299626,0.6548165586223722,0.19345876054812844,0.2747213604969265,-0.8029657959562656,1.5993456355261486,-0.12782604407367923,-1.1661238975386081,1.3735218707432852,-1.5600091005572658,0,1,2,2
-0.48860989993013726,-0.2849942477257738,-0.2676312068180837,-0.2800557264557093,-0.5929196044146683,-0.8029657959562656,-1.228317506225831,-0.21835692004833498,0.6148397682781278,-0.8339077988790704,0.982837808727533,2,0,1,0
-0.09491890006700203,-0.3704484939830526,-0.3261319457220946,-0.3945006056088846,0.39578754164738156,0.16236937590748243,0.8029237170482011,-0.38518002477051605,1.265106510762866,-1.098601100335216,-0.8077469164951248,1,0,2,0
-1.07914639972484,-0.24280626826941265,-0.15233318796926784,-0.1891701884301046,-1.9347364454988787,-0.8029657959562656,1.2924674651034533,-0.15233026789183127,1.123466681947914,-0.23446259041537237,0.3184342570219538,0,2,3,3
-0.48860989993013726,-0.3160207647004849,-0.26009993909595197,-0.375785186873578,1.3340504455634083,0.16236937590748243,-1.0474785843695995,-0.34118885929320164,-1.0660284808006921,1.3096585744398548,1.093493027942805,2,0,0,0
1.0861540995224037,-0.3514546139337417,-0.29995805142359255,-0.41001871285227964,-1.0267400868704657,0.16236937590748243,-0.5871613287355564,-0.39820883659110196,-1.7242194453932975,3.228423826012131,-1.2550256439572547,2,1,3,1
-1.07914639972484,-0.36235296288304386,-0.3137306231331878,-0.38967669142370404,0.07294439191283471,-0.8029657959562656,-0.4337222435242087,-0.35263993839854874,0.4791030302304986,-0.48977526022854034,1.7111691963516165,1,1,2,3
-0.48860989993013726,-0.2754778897917171,-0.23370339352269898,-0.2668923915582085,0.8800522662492019,0.16236937590748243,-1.3196502950421092,-0.24523094727083086,0.6120525579970579,-0.49001833073181406,0.14747970376184838,0,0,0,0
-0.09491890006700203,-0.16876951195113343,-0.08750279139733678,-0.17134300500408955,-1.7834037190608099,-0.8029657959562656,-0.46112208016909223,-0.22940405311577441,0.047958714958327486,0.15909969317781586,-0.8190113006665919,0,1,3,0
-0.48860989993013726,0.49800039077433134,0.5987967910655865,0.309750332672489,-0.25998760625091677,0.16236937590748243,-1.253890687094389,0.5186424258435022,-0.7032620132140541,0.7269605993282594,0.8573051349709646,0,1,1,0
1.2829995994539714,-0.029454972785925813,-0.13124139737063698,0.026674218857933116,0.4865871775102229,1.1277045477712306,-1.5845153826093166,0.1749366182414292,0.2895976349761882,-0.8756205221139846,0.9429063985193246,2,1,2,1
0.10192659986456559,-0.3546495050006717,-0.3137942377831166,-0.36331181240743354,0.10321093720044848,1.1277045477712306,1.6084789144077767,-0.32669907258588465,1.5879603937759639,-1.043638754944544,0.9851128619751048,0,2,2,0
-0.09491890006700203,1.8100968045223353,1.2406438698171192,3.5091182810166823,2.0200921387493205,0.16236937590748243,-0.9634524186586235,2.182088304668314,1.5221521591349891,-0.9808123525456754,-0.9401321209701397,0,2,0,0
1.0861540995224037,-0.35999870046084126,-0.3050542917123368,-0.4132689492790568,0.7892526303863606,4.9890452352262225,1.2833341862218253,-0.396686879270785,-1.7193208117413445,3.799038322559666,-0.35191345150507924,2,1,0,1
2.2672270991118095,-0.3796547501398682,-0.32898400252723786,-0.4177870606088803,0.11329978562965307,0.16236937590748243,0.3444331171904832,-0.39748605957037375,-0.8659214874320592,0.44146360580583544,1.0657107755234447,1,1,2,1
-0.6854553998617049,-0.24393618764587574,-0.18965731674140934,-0.21523107178391587,0.7589860850987468,0.16236937590748243,0.5581518430205746,-0.16050451751168238,0.7343950731391393,-0.3929376275314436,0.603590368450217,0,2,0,3
1.6766905993171066,-0.22252760714634096,-0.21469321563562868,-0.1364474009987411,-0.8552296635739876,1.1277045477712306,-1.2922504583972256,-0.019786500590804054,1.402080516510356,-0.9387200921682572,1.1033324097528499,1,0,1,1
-1.2759918996564077,-0.3500777482834224,-0.31610203591664643,-0.3620368378180028,-0.5525642106978499,0.16236937590748243,0.7609106341927128,-0.3213808836733223,1.160275775982106,-1.130997995509494,1.1607120000802786,0,2,1,2
-0.09491890006700203,-0.17945166681613606,-0.10212355843931666,-0.06483570431387763,-0.9863846931536473,0.16236937590748243,-0.6401343462489979,0.14137545161449294,1.3662384142094555,-0.49068176953941245,1.6438324301011273,0,1,3,0
-0.8823008997932725,-0.2373403589623015,-0.187801889451818,-0.2703196038037676,-0.28016530310932597,-0.8029657959562656,-1.2721572448576444,-0.2594638867825025,-0.25811951417238427,0.12171720833045871,-0.06071301466340383,2,1,1,3
0.4956175997277008,-0.3807283592989887,-0.3284715511805888,-0.41208304348244845,-0.14901027352966628,-0.8029657959562656,-1.0602651748038785,-0.39451254008706477,1.1624823775818658,-0.5112624326951536,-0.0668592479856218,0,1,1,1
0.29877209979613323,1.1912777177418343,1.131721452550061,0.7540419941773188,-1.1578951164501252,2.093039719634979,-0.3716159471291393,1.2361108706536084,-0.8937586302487002,0.6720489707549825,1.2571106701256305,2,1,3,0
-0.6854553998617049,-0.08501650846667909,0.03089114041468297,-0.2810061808347697,0.6480087523774963,-0.8029657959562656,-0.45929542439276666,-0.30120771439943966,-1.527150510124883,3.249137129189452,-0.7188800360980687,2,0,2,3
0.6924630996592684,-0.0971016373845441,-0.00625274684932681,-0.03042907507260364,-1.0872731774456932,3.0583748914987265,0.7042843051266203,-0.06002409213877562,0.5118080682943377,-0.12581233382126822,-0.2809895527518178,2,1,3,1
-0.8823008997932725,0.14835566636299152,0.28562893776031195,0.3262525855339685,-1.9650029907864925,0.16236937590748243,-0.897692810710903,0.2732144662593986,0.6178955677087673,-0.14409609873868778,-0.2021094623186873,1,1,3,3
-0.2917643999985696,0.2505628730489325,0.40269049607104423,0.3305369235539349,-0.7846077245695554,1.1277045477712306,-1.5881686941619677,-0.0010989395019482702,0.1151109860850718,0.15008797432504056,-1.302887003085859,1,2,1,0
-0.48860989993013726,-0.34281238870775493,-0.31282941559252914,-0.4011053793096861,-0.9863846931536473,-0.8029657959562656,0.503352169730808,-0.39004740429719337,-1.4400773356287417,0.21637641333217728,-0.8372646627070519,0,1,3,0
-1.2759918996564077,-0.32433056357314305,-0.3018700250686762,-0.39744039211285315,1.838492867023638,-0.8029657959562656,0.0010218312412765003,-0.3868377656375368,-1.6490988877906396,0.74532081558024,-0.7623976502196872,2,1,0,2
-0.6854553998617049,-0.3755978690079483,-0.3253438308924205,-0.4072699724546549,-0.9662069962952381,0.16236937590748243,1.1737348396422915,-0.3980773588648321,0.5048749763867183,-0.506328850314387,-1.4991747162130624,0,1,3,3
0.29877209979613323,-0.14975200018568677,-0.130191755646811,-0.08760994921254081,0.13347748248806224,-0.8029657959562656,0.14532763757099632,0.017352101869124188,0.648316091404181,-0.5675691118561692,0.8512637291903166,1,0,2,0
-0.48860989993013726,0.15228695885501048,0.17827921600538363,0.14723631688511224,-2.661133532401609,0.16236937590748243,1.590212356644521,-0.05829665706194237,-0.17268753076950802,-0.003785203042515827,-1.0878315344873961,1,0,3,0
-0.2917643999985696,-0.23461304565000687,-0.2677725727068145,-0.22694490889213673,0.6681864492359055,0.16236937590748243,0.12340776825508948,-0.1280138980070245,0.35400915559041185,-1.0859636007545403,1.3037493299575356,0,1,2,0
-0.8823008997932725,0.3359484256568324,0.3915155225668769,0.24159463423434324,-1.4000274787510354,-0.8029657959562656,0.8010970612718753,0.07526438535041456,-0.4919830984202971,0.37307992795510714,-0.7463095957861692,2,1,3,3
-1.07914639972484,-0.3376837903299423,-0.2822519738600636,-0.35194340731311535,0.21418826992169895,-0.8029657959562656,-1.2009176695809471,-0.32890014791043815,0.6948885095796962,-0.3036478048947347,0.2824420339334031,0,2,2,3
-0.8823008997932725,-0.30140920925669107,-0.2950985989984723,-0.3295521582235887,1.1322734769793166,0.16236937590748243,-0.9470125166716934,-0.2620437741698732,-0.09397172702873877,-0.9146168116384877,1.6373461883736793,1,1,0,3
-0.09491890006700203,-0.009105244522334972,0.05015224275425036,0.09510990311003811,0.163744027775676,0.16236937590748243,1.672411866579171,0.052825553445471185,0.5513970031557831,-0.3096013569950072,-0.2663929063674891,0,1,2,0
-0.2917643999985696,-0.36648042957757043,-0.30903020733288966,-0.38890463280070253,-0.47185342326421315,0.16236937590748243,-0.8008800545656478,-0.35421316502263583,1.1515461961361946,-0.2574366534257484,1.4773392439782647,1,2,1,0
-0.2917643999985696,-0.2304343597046415,-0.20397414712261808,-0.31584034028159136,-0.401231484259781,1.1277045477712306,0.7590839784163874,-0.23900933715003767,-1.029861277871035,0.6221869950718387,1.6973668821934624,1,0,1,0
0.29877209979613323,0.300528473386194,0.4526244621179704,0.12309686683733292,-0.03803294080841579,0.16236937590748243,-1.3598367221212717,0.2506892175397021,-0.7809078673065969,1.0543768739684078,0.6783286490021214,1,1,1,0
0.8893085995908361,-0.058381569273089906,-0.11784344526617826,0.026774130808142636,0.3756098447889724,1.1277045477712306,1.6943317358950778,0.05343868224817537,0.5456192241113095,-0.817708178129505,0.13750399455531115,1,0,2,1
1.2829995994539714,-0.2755416644667038,-0.21469674978284695,-0.3671856594691748,-0.46176457483500855,2.093039719634979,-1.2137042600152264,-0.34779088364255484,-1.4481820973458128,2.402869848896149,0.14520203485739014,2,1,1,1
-0.6854553998617049,0.0029473778864348827,-0.09273686342759353,-0.2411447980017596,-0.7644300277111462,-0.8029657959562656,-1.4657827571481545,-0.24142530295484643,-1.5372170217832286,0.8367194232330225,-0.21973723657993646,1,1,1,3
0.29877209979613323,-0.3847294117914785,-0.3327089936952936,-0.4177870606088803,-1.0570066321580793,-0.8029657959562656,-1.1241981269752734,-0.39941937294515895,1.7236694283178362,-0.6874948607438669,0.17110583360368756,2,2,3,0
-0.6854553998617049,-0.21051860193707655,-0.23943931445794994,-0.18549384173505662,0.43614293536419996,-0.8029657959562656,0.28598013234806496,-0.3129673105456379,0.49078942529685,-0.9717203065544842,-1.7406806595469972,1,2,2,3
-0.48860989993013726,-0.07150277867132111,-0.07852252331571463,-0.12674471141540952,0.7892526303863606,2.093039719634979,-0.10675085956193192,0.05331811927602841,-0.44578541985631503,-0.07030359320817314,1.706495077657456,1,0,0,0
0.29877209979613323,0.01292749535024912,0.12227358503747088,0.25293812588371256,-0.2398099093925076,-0.8029657959562656,0.31337996899294873,-0.015450339143229413,1.2883129405478122,-0.4404825255282542,-1.182557714767745,1,2,1,0
-0.09491890006700203,-0.36096092752848014,-0.32151634945503493,-0.37610699629460165,0.4764983290810183,0.16236937590748243,-0.5999479191698354,-0.34520288529111115,1.4753798173319197,-1.1656940393456807,0.8711694706621084,0,1,2,0
-0.6854553998617049,-0.10492469858133299,-0.16946673368343715,-0.054287764795181805,0.8800522662492019,-0.8029657959562656,0.9709760484701531,-0.18048993298757868,0.40328537775076156,-0.8830940141410538,-1.0842501241923208,1,1,0,3
1.8735360992486743,1.5070678244887623,1.5385088656672876,1.455634809876374,-1.682515234768764,0.16236937590748243,-0.79174677568402,2.334176791730604,-0.3243718721602103,0.18578709532199836,1.448158434941701,1,1,3,1
-0.09491890006700203,-0.15964739433531966,-0.11260230494148497,-0.019706870524472613,0.2747213604969265,2.093039719634979,-1.4128097396347132,-0.05423636852820899,1.4779719445275872,-0.6835161393188228,-0.3078178462160438,2,1,2,0
0.10192659986456559,-0.30052465382665733,-0.2800360635542088,-0.33797625883169374,-1.5311825083306951,1.1277045477712306,-0.45381545706378995,-0.34600677195256946,-0.34205221975745886,-0.4900135616021663,-0.8259359625079604,2,1,3,0
0.8893085995908361,-0.333180314481004,-0.2819798445242569,-0.32423565488853784,-0.25998760625091677,1.1277045477712306,-0.49034857259030135,-0.33205731564201746,1.5901159397244897,-0.7032207799338146,-0.6950492328251476,1,0,1,1
-0.6854553998617049,-0.3503236970030313,-0.30386328409978003,-0.38041947488969163,1.4046723845678406,1.1277045477712306,-0.4209356530899297,-0.3800692161862895,0.060069021955222124,-0.3187084102512593,-1.133433845796181,0,1,0,3
-1.07914639972484,-0.1359434415125991,-0.08215916080331369,-0.08490716314860419,-0.5222976654102361,-0.8029657959562656,1.3034273997614068,-0.15580276186866873,0.4941308977835523,-0.3002166748930522,-0.7026490932383507,0,1,1,3
1.8735360992486743,-0.3326470357397318,-0.30016303196225214,-0.3608533846403272,0.5975645102314734,-0.8029657959562656,0.6275647625209463,-0.3658029316000955,0.022451921008047816,-0.6509616752238956,-1.0081922731959851,0,2,2,1
-0.48860989993013726,-0.026810318882473153,0.04532813180131284,-0.09951147621172375,-0.5122088169810315,1.1277045477712306,1.056828869957455,-0.2431063753604969,-0.540330222313687,0.5336312373740518,-1.4065316263493295,2,1,1,0
0.8893085995908361,-0.2646085731108555,-0.251239832019751,-0.36897452226762895,0.3756098447889724,0.16236937590748243,0.5800717123364815,-0.3318325117612285,-1.5855061062681515,1.2443543040125804,1.10632257269919,2,1,2,1
-1.4728373995879753,-0.3604752218052806,-0.3014565298441387,-0.40078770061528607,-2.1062468687953566,-0.8029657959562656,-1.4292496416216431,-0.3825386542727648,-0.6601695399831173,1.1380876465779175,0.09088963526514528,0,0,3,2
0.4956175997277008,-0.23034000483220973,-0.25095710024228945,-0.17949021784320313,-0.15909912195887085,-0.8029657959562656,-0.4940018841429525,-0.22875036949270516,0.9697101346165189,-1.0832342239497352,-0.7415864361240878,2,2,1,1
-0.6854553998617049,-0.058301214558543576,-0.049807577167277,0.15234073322508004,-0.7139857855651233,-0.8029657959562656,-0.8575063836317405,0.03283242754693759,1.4263214993540352,-0.7931943005020686,-0.6318895265968455,2,0,1,3
-1.07914639972484,-0.3624819569667548,-0.31001623440678683,-0.3895991112143036,-1.4807382661846722,0.16236937590748243,0.8869498827591773,-0.38140472146828625,0.5016658964433051,-0.2828913225224325,-0.7790513764491788,0,0,3,3
-0.8823008997932725,-0.35450372448686723,-0.29405955971630116,-0.39588685164674,1.2735173549881809,0.16236937590748243,-0.643787657801649,-0.3842502679628877,-0.6709214982353341,1.1466117400718046,-0.6072655342652936,1,1,0,3
1.0861540995224037,-0.33271160157843194,-0.274381428004978,-0.36135797871444736,-0.9964735415828518,-0.8029657959562656,0.346259772966809,-0.3728177138989419,0.004460243621020917,0.15997642969465103,-1.3261301918431307,1,0,3,1
-0.8823008997932725,-0.06822168515804988,-0.02988912344511153,0.050197416127546746,-0.027944092379211197,-0.8029657959562656,0.23483377061094943,0.11202918251547186,0.8125472573514679,-0.5018379760573021,0.3561054897561888,0,1,1,3
-0.2917643999985696,0.019392575630573988,-0.03626119087965098,0.16279314969060396,-0.8249631182863738,-0.8029657959562656,0.39009951159862266,0.446309148646477,0.7141149458145033,-0.7653587107262875,1.431230252428563,0,1,1,0
0.10192659986456559,-0.33052224519284534,-0.27182270541895104,-0.39697491085645065,-0.9762958447244426,0.16236937590748243,-0.3350828316026279,-0.378623762280192,-1.5259831681128264,2.8581086091613868,0.10072912952462293,1,2,3,0
-0.2917643999985696,-0.29593040054120884,-0.22721116508273836,-0.26437161563612643,0.39578754164738156,0.16236937590748243,1.1755614954186169,-0.1837504404095697,1.3922744256671966,-0.43068474329067397,1.2478859682377095,0,1,2,0
2.857763598906512,0.2637919558995684,0.38872354626444416,0.7707758259001366,0.022500149766811754,0.16236937590748243,-0.6602275597885792,0.7021545901610929,1.6232458324216625,-0.5782990218731607,-0.13564042641556384,1,0,1,1
-0.6854553998617049,-0.3108785789458547,-0.283057759425829,-0.3701135701341003,-0.5525642106978499,-0.8029657959562656,1.5080128467098701,-0.38198750925723585,-0.9995750401670025,0.15780682512671965,-1.5766438739795954,1,1,1,3
-1.2759918996564077,-0.14620985704540695,-0.11309708555204266,-0.2690441128735089,-0.7745188761403509,-0.8029657959562656,-0.07204439981174629,-0.19270103946717448,-1.1359577166227983,1.0478051695076152,1.2006817829118832,1,1,1,2
0.10192659986456559,-0.37489404288879913,-0.3234177206584638,-0.41475097654049803,0.41596523850579076,2.093039719634979,0.9454028676015955,-0.3952293089862574,-0.9658171860676623,0.8828889700111131,0.5055233230342895,2,0,2,0
0.29877209979613323,-0.3692854489258925,-0.3230360327588907,-0.3955492938304636,-0.7341634824235325,-0.8029657959562656,0.42480597134880826,-0.3896995340602843,0.8971490733429769,-0.8631727999663075,-1.2015227397064063,1,1,1,0
-0.48860989993013726,0.4283417280556234,0.2612751292792186,1.0463154289898442,1.1625400222669304,0.16236937590748243,0.8832965712065262,0.6573571347737059,1.5493012223969203,-0.9701917983791404,-0.7455766501448043,2,1,0,0
1.2829995994539714,-0.32427999789232836,-0.2611778539975241,-0.32337710917685375,0.5773868133730642,-0.8029657959562656,0.7188975513372249,-0.2567268870169768,1.0345524549543308,-0.30882998466370715,1.516671286830497,1,2,2,1
1.2829995994539714,-0.3084982769179536,-0.29063143691458,-0.36707761515092496,1.3542281424218177,-0.8029657959562656,1.4970529120519167,-0.368510391434738,-0.9597847176937475,-0.2034857718600771,-0.9430803270858997,0,1,0,1
-1.4728373995879753,0.06678500198596984,0.07502203672921105,-0.04592239795625676,0.4764983290810183,-0.8029657959562656,0.9380962444962933,-0.15965006249396643,-0.6956681742509206,0.36155864489583994,-0.9599997049541448,1,0,2,2
